info,year,city,price
北京房价24535元/㎡0.81% ↑,2010,北京,24535
上海房价22311元/㎡1.68% ↑,2010,上海,22311
杭州房价21683元/㎡0.66% ↑,2010,杭州,21683
深圳房价16511元/㎡3.33% ↑,2010,深圳,16511
青岛房价15525元/㎡8.89% ↑,2010,青岛,15525
南京房价13994元/㎡0.55% ↑,2010,南京,13994
广州房价12840元/㎡4.28% ↑,2010,广州,12840
天津房价12296元/㎡1.25% ↑,2010,天津,12296
大连房价10846元/㎡1.33% ↑,2010,大连,10846
苏州房价8871元/㎡1.01% ↑,2010,苏州,8871
成都房价7970元/㎡2.19% ↑,2010,成都,7970
济南房价7876元/㎡1.68% ↑,2010,济南,7876
无锡房价7528元/㎡1.46% ↑,2010,无锡,7528
西安房价7126元/㎡3.45% ↓,2010,西安,7126
武汉房价6849元/㎡2.07% ↑,2010,武汉,6849
石家庄房价6406元/㎡3.91% ↑,2010,石家庄,6406
长沙房价6122元/㎡4.45% ↑,2010,长沙,6122
重庆房价5967元/㎡3.46% ↑,2010,重庆,5967
佛山房价5901元/㎡1.40% ↑,2010,佛山,5901
郑州房价5697元/㎡2.55% ↑,2010,郑州,5697
北京房价24964元/㎡1.69% ↓,2011,北京,24964
上海房价22483元/㎡2.68% ↓,2011,上海,22483
杭州房价19563元/㎡3.95% ↓,2011,杭州,19563
厦门房价17397元/㎡5.50% ↓,2011,厦门,17397
深圳房价17288元/㎡3.27% ↓,2011,深圳,17288
三亚房价16113元/㎡0.93% ↑,2011,三亚,16113
宁波房价15334元/㎡1.58% ↓,2011,宁波,15334
广州房价14643元/㎡0.58% ↑,2011,广州,14643
南京房价14326元/㎡1.24% ↓,2011,南京,14326
青岛房价12649元/㎡0.31% ↓,2011,青岛,12649
天津房价12630元/㎡1.70% ↓,2011,天津,12630
大连房价11026元/㎡1.34% ↓,2011,大连,11026
福州房价10942元/㎡2.69% ↓,2011,福州,10942
珠海房价10677元/㎡9.73% ↓,2011,珠海,10677
苏州房价9920元/㎡—,2011,苏州,9920
南通房价9906元/㎡0.15% ↑,2011,南通,9906
绍兴房价9564元/㎡5.00% ↓,2011,绍兴,9564
昆明房价8771元/㎡1.34% ↓,2011,昆明,8771
济南房价8507元/㎡1.39% ↓,2011,济南,8507
泉州房价8458元/㎡1.55% ↓,2011,泉州,8458
成都房价8409元/㎡0.99% ↓,2011,成都,8409
兰州房价8280元/㎡0.68% ↓,2011,兰州,8280
扬州房价8208元/㎡0.18% ↑,2011,扬州,8208
沈阳房价8040元/㎡0.42% ↑,2011,沈阳,8040
海口房价8011元/㎡1.95% ↓,2011,海口,8011
武汉房价7791元/㎡0.46% ↓,2011,武汉,7791
秦皇岛房价7757元/㎡0.03% ↑,2011,秦皇岛,7757
泰州房价7714元/㎡—,2011,泰州,7714
唐山房价7641元/㎡0.31% ↓,2011,唐山,7641
南昌房价7578元/㎡4.14% ↓,2011,南昌,7578
常州房价7576元/㎡0.35% ↑,2011,常州,7576
烟台房价7571元/㎡0.20% ↓,2011,烟台,7571
廊坊房价7504元/㎡0.46% ↓,2011,廊坊,7504
哈尔滨房价7466元/㎡0.15% ↑,2011,哈尔滨,7466
无锡房价7417元/㎡2.15% ↓,2011,无锡,7417
南宁房价7374元/㎡0.88% ↓,2011,南宁,7374
太原房价7315元/㎡0.45% ↓,2011,太原,7315
石家庄房价7248元/㎡1.92% ↓,2011,石家庄,7248
西安房价7126元/㎡0.38% ↑,2011,西安,7126
昆山房价7095元/㎡1.00% ↓,2011,昆山,7095
呼和浩特房价6987元/㎡0.01% ↓,2011,呼和浩特,6987
徐州房价6829元/㎡0.76% ↑,2011,徐州,6829
嘉兴房价6817元/㎡1.48% ↑,2011,嘉兴,6817
镇江房价6805元/㎡0.18% ↑,2011,镇江,6805
长沙房价6726元/㎡1.35% ↓,2011,长沙,6726
长春房价6637元/㎡9.56% ↓,2011,长春,6637
重庆房价6530元/㎡1.11% ↓,2011,重庆,6530
郑州房价6513元/㎡0.92% ↓,2011,郑州,6513
东莞房价6472元/㎡1.41% ↓,2011,东莞,6472
合肥房价6463元/㎡1.03% ↓,2011,合肥,6463
佛山房价6126元/㎡0.68% ↑,2011,佛山,6126
邯郸房价6058元/㎡0.08% ↑,2011,邯郸,6058
银川房价5886元/㎡0.22% ↑,2011,银川,5886
宜昌房价5851元/㎡5.75% ↓,2011,宜昌,5851
保定房价5526元/㎡0.23% ↓,2011,保定,5526
吉林房价5513元/㎡0.63% ↓,2011,吉林,5513
惠州房价5489元/㎡1.07% ↓,2011,惠州,5489
洛阳房价5454元/㎡0.04% ↓,2011,洛阳,5454
贵阳房价5443元/㎡0.33% ↑,2011,贵阳,5443
中山房价5432元/㎡4.45% ↓,2011,中山,5432
绵阳房价5338元/㎡0.30% ↓,2011,绵阳,5338
桂林房价5271元/㎡0.70% ↑,2011,桂林,5271
潍坊房价4960元/㎡—,2011,潍坊,4960
威海房价4933元/㎡2.94% ↑,2011,威海,4933
北京房价29916元/㎡2.15% ↑,2012,北京,29916
上海房价23240元/㎡1.40% ↑,2012,上海,23240
深圳房价19143元/㎡0.80% ↑,2012,深圳,19143
杭州房价18563元/㎡1.77% ↑,2012,杭州,18563
三亚房价18041元/㎡6.48% ↑,2012,三亚,18041
厦门房价17047元/㎡2.85% ↑,2012,厦门,17047
广州房价16422元/㎡2.15% ↑,2012,广州,16422
宁波房价15219元/㎡0.03% ↑,2012,宁波,15219
南京房价14632元/㎡0.86% ↑,2012,南京,14632
天津房价12690元/㎡1.10% ↑,2012,天津,12690
福州房价11656元/㎡0.75% ↑,2012,福州,11656
青岛房价11649元/㎡1.48% ↓,2012,青岛,11649
大连房价10455元/㎡0.24% ↓,2012,大连,10455
苏州房价10008元/㎡0.65% ↑,2012,苏州,10008
珠海房价9379元/㎡0.35% ↑,2012,珠海,9379
南通房价9332元/㎡1.02% ↑,2012,南通,9332
昆明房价8498元/㎡0.40% ↑,2012,昆明,8498
济南房价8417元/㎡0.13% ↑,2012,济南,8417
成都房价8382元/㎡0.33% ↑,2012,成都,8382
扬州房价8299元/㎡2.10% ↑,2012,扬州,8299
泉州房价8199元/㎡5.26% ↑,2012,泉州,8199
南昌房价8058元/㎡0.37% ↑,2012,南昌,8058
兰州房价8000元/㎡0.16% ↑,2012,兰州,8000
沈阳房价7965元/㎡0.42% ↓,2012,沈阳,7965
武汉房价7934元/㎡0.49% ↑,2012,武汉,7934
泰州房价7911元/㎡1.23% ↑,2012,泰州,7911
秦皇岛房价7734元/㎡1.04% ↑,2012,秦皇岛,7734
石家庄房价7661元/㎡0.65% ↑,2012,石家庄,7661
烟台房价7609元/㎡0.79% ↓,2012,烟台,7609
太原房价7564元/㎡0.75% ↑,2012,太原,7564
海口房价7399元/㎡0.20% ↑,2012,海口,7399
无锡房价7277元/㎡0.53% ↑,2012,无锡,7277
昆山房价7018元/㎡0.90% ↑,2012,昆山,7018
哈尔滨房价6944元/㎡0.33% ↓,2012,哈尔滨,6944
廊坊房价6927元/㎡0.75% ↓,2012,廊坊,6927
郑州房价6881元/㎡0.83% ↑,2012,郑州,6881
徐州房价6778元/㎡1.56% ↑,2012,徐州,6778
南宁房价6767元/㎡2.00% ↓,2012,南宁,6767
呼和浩特房价6762元/㎡0.42% ↓,2012,呼和浩特,6762
唐山房价6732元/㎡7.13% ↑,2012,唐山,6732
东莞房价6677元/㎡0.68% ↓,2012,东莞,6677
西安房价6650元/㎡0.19% ↑,2012,西安,6650
合肥房价6588元/㎡0.67% ↑,2012,合肥,6588
镇江房价6525元/㎡—,2012,镇江,6525
长春房价6498元/㎡0.05% ↓,2012,长春,6498
重庆房价6497元/㎡0.23% ↑,2012,重庆,6497
长沙房价6486元/㎡0.51% ↑,2012,长沙,6486
宜昌房价6355元/㎡1.02% ↓,2012,宜昌,6355
保定房价5964元/㎡0.40% ↑,2012,保定,5964
佛山房价5954元/㎡1.32% ↑,2012,佛山,5954
邯郸房价5952元/㎡—,2012,邯郸,5952
吉林房价5711元/㎡5.52% ↑,2012,吉林,5711
惠州房价5652元/㎡1.84% ↑,2012,惠州,5652
威海房价5602元/㎡2.15% ↑,2012,威海,5602
银川房价5568元/㎡0.58% ↓,2012,银川,5568
桂林房价5493元/㎡0.69% ↑,2012,桂林,5493
常州房价5491元/㎡7.96% ↑,2012,常州,5491
贵阳房价5082元/㎡0.85% ↑,2012,贵阳,5082
洛阳房价5054元/㎡2.97% ↓,2012,洛阳,5054
绵阳房价4984元/㎡3.68% ↓,2012,绵阳,4984
潍坊房价4907元/㎡4.44% ↓,2012,潍坊,4907
中山房价4845元/㎡2.32% ↓,2012,中山,4845
北京房价40019元/㎡0.28% ↑,2013,北京,40019
上海房价29738元/㎡1.30% ↑,2013,上海,29738
深圳房价24710元/㎡0.78% ↑,2013,深圳,24710
厦门房价22939元/㎡0.91% ↑,2013,厦门,22939
广州房价19054元/㎡1.94% ↓,2013,广州,19054
杭州房价18977元/㎡1.67% ↓,2013,杭州,18977
三亚房价18941元/㎡3.94% ↑,2013,三亚,18941
南京房价17174元/㎡1.34% ↑,2013,南京,17174
宁波房价15337元/㎡0.48% ↓,2013,宁波,15337
天津房价14402元/㎡2.20% ↑,2013,天津,14402
福州房价13730元/㎡0.57% ↑,2013,福州,13730
青岛房价12719元/㎡0.84% ↓,2013,青岛,12719
珠海房价11274元/㎡3.07% ↑,2013,珠海,11274
大连房价10884元/㎡0.20% ↓,2013,大连,10884
苏州房价10853元/㎡0.27% ↑,2013,苏州,10853
南昌房价9134元/㎡0.46% ↑,2013,南昌,9134
济南房价9084元/㎡0.58% ↑,2013,济南,9084
武汉房价8754元/㎡1.34% ↑,2013,武汉,8754
泉州房价8654元/㎡1.07% ↑,2013,泉州,8654
兰州房价8646元/㎡5.24% ↓,2013,兰州,8646
昆明房价8594元/㎡0.02% ↓,2013,昆明,8594
石家庄房价8569元/㎡1.34% ↑,2013,石家庄,8569
成都房价8528元/㎡0.28% ↓,2013,成都,8528
烟台房价8326元/㎡0.45% ↑,2013,烟台,8326
沈阳房价8203元/㎡0.53% ↓,2013,沈阳,8203
郑州房价8163元/㎡0.91% ↑,2013,郑州,8163
南通房价8152元/㎡2.49% ↑,2013,南通,8152
太原房价8128元/㎡1.56% ↓,2013,太原,8128
扬州房价8084元/㎡1.81% ↓,2013,扬州,8084
秦皇岛房价7883元/㎡0.20% ↑,2013,秦皇岛,7883
绍兴房价7853元/㎡0.43% ↑,2013,绍兴,7853
泰州房价7775元/㎡0.36% ↑,2013,泰州,7775
唐山房价7579元/㎡0.08% ↓,2013,唐山,7579
东莞房价7550元/㎡1.28% ↑,2013,东莞,7550
哈尔滨房价7442元/㎡0.23% ↓,2013,哈尔滨,7442
昆山房价7407元/㎡0.35% ↑,2013,昆山,7407
合肥房价7340元/㎡0.89% ↑,2013,合肥,7340
无锡房价7253元/㎡0.53% ↓,2013,无锡,7253
廊坊房价7208元/㎡3.03% ↓,2013,廊坊,7208
长春房价7171元/㎡0.58% ↑,2013,长春,7171
南宁房价6995元/㎡0.33% ↑,2013,南宁,6995
海口房价6913元/㎡0.74% ↑,2013,海口,6913
重庆房价6840元/㎡—,2013,重庆,6840
西安房价6737元/㎡1.24% ↓,2013,西安,6737
宜昌房价6696元/㎡0.70% ↑,2013,宜昌,6696
徐州房价6691元/㎡0.84% ↓,2013,徐州,6691
呼和浩特房价6660元/㎡0.39% ↓,2013,呼和浩特,6660
镇江房价6609元/㎡1.29% ↑,2013,镇江,6609
长沙房价6466元/㎡0.79% ↓,2013,长沙,6466
佛山房价6228元/㎡0.46% ↑,2013,佛山,6228
常州房价6172元/㎡1.17% ↑,2013,常州,6172
桂林房价6142元/㎡3.42% ↑,2013,桂林,6142
威海房价6047元/㎡0.49% ↓,2013,威海,6047
邯郸房价5952元/㎡—,2013,邯郸,5952
银川房价5720元/㎡1.47% ↓,2013,银川,5720
吉林房价5507元/㎡0.07% ↑,2013,吉林,5507
惠州房价5436元/㎡2.00% ↓,2013,惠州,5436
贵阳房价5314元/㎡2.39% ↓,2013,贵阳,5314
洛阳房价5281元/㎡0.60% ↑,2013,洛阳,5281
中山房价5199元/㎡0.48% ↑,2013,中山,5199
潍坊房价5031元/㎡0.41% ↓,2013,潍坊,5031
绵阳房价4975元/㎡1.18% ↓,2013,绵阳,4975
保定房价4894元/㎡1.32% ↓,2013,保定,4894
嘉兴房价3807元/㎡—,2013,嘉兴,3807
北京房价36995元/㎡0.45% ↑,2014,北京,36995
上海房价30277元/㎡0.10% ↑,2014,上海,30277
深圳房价27892元/㎡0.02% ↓,2014,深圳,27892
厦门房价24644元/㎡0.63% ↓,2014,厦门,24644
三亚房价19318元/㎡2.11% ↓,2014,三亚,19318
广州房价18415元/㎡2.67% ↑,2014,广州,18415
南京房价17954元/㎡0.31% ↑,2014,南京,17954
杭州房价16848元/㎡0.22% ↑,2014,杭州,16848
天津房价14841元/㎡0.27% ↑,2014,天津,14841
宁波房价14235元/㎡0.13% ↑,2014,宁波,14235
福州房价13837元/㎡1.40% ↑,2014,福州,13837
青岛房价12187元/㎡2.18% ↑,2014,青岛,12187
珠海房价12133元/㎡1.62% ↓,2014,珠海,12133
苏州房价10892元/㎡0.87% ↑,2014,苏州,10892
大连房价10100元/㎡0.62% ↓,2014,大连,10100
泉州房价9326元/㎡2.59% ↓,2014,泉州,9326
济南房价9266元/㎡0.20% ↑,2014,济南,9266
兰州房价9224元/㎡3.55% ↑,2014,兰州,9224
武汉房价9165元/㎡0.13% ↑,2014,武汉,9165
南昌房价9112元/㎡0.54% ↓,2014,南昌,9112
石家庄房价8729元/㎡0.38% ↑,2014,石家庄,8729
郑州房价8434元/㎡0.14% ↓,2014,郑州,8434
太原房价8298元/㎡0.19% ↑,2014,太原,8298
哈尔滨房价8222元/㎡9.13% ↓,2014,哈尔滨,8222
成都房价8210元/㎡0.13% ↓,2014,成都,8210
昆明房价8029元/㎡0.43% ↓,2014,昆明,8029
沈阳房价7927元/㎡0.50% ↓,2014,沈阳,7927
东莞房价7862元/㎡0.80% ↑,2014,东莞,7862
合肥房价7762元/㎡0.01% ↓,2014,合肥,7762
廊坊房价7358元/㎡0.97% ↑,2014,廊坊,7358
海口房价7356元/㎡0.88% ↓,2014,海口,7356
烟台房价7344元/㎡4.37% ↓,2014,烟台,7344
常州房价7265元/㎡8.01% ↑,2014,常州,7265
昆山房价7070元/㎡1.01% ↓,2014,昆山,7070
长春房价6941元/㎡1.12% ↓,2014,长春,6941
西安房价6938元/㎡0.31% ↓,2014,西安,6938
无锡房价6923元/㎡0.57% ↓,2014,无锡,6923
唐山房价6916元/㎡6.10% ↑,2014,唐山,6916
柳州房价6741元/㎡2.31% ↓,2014,柳州,6741
重庆房价6664元/㎡0.22% ↓,2014,重庆,6664
中山房价6395元/㎡4.81% ↑,2014,中山,6395
长沙房价6349元/㎡0.42% ↑,2014,长沙,6349
徐州房价6316元/㎡5.77% ↓,2014,徐州,6316
南宁房价6290元/㎡2.54% ↓,2014,南宁,6290
淄博房价6180元/㎡0.50% ↓,2014,淄博,6180
佛山房价6026元/㎡1.17% ↓,2014,佛山,6026
洛阳房价6020元/㎡2.52% ↑,2014,洛阳,6020
威海房价5979元/㎡1.55% ↑,2014,威海,5979
惠州房价5540元/㎡3.71% ↑,2014,惠州,5540
贵阳房价5452元/㎡0.15% ↑,2014,贵阳,5452
呼和浩特房价4997元/㎡19.17% ↓,2014,呼和浩特,4997
潍坊房价4885元/㎡1.02% ↓,2014,潍坊,4885
深圳房价41162元/㎡5.00% ↑,2015,深圳,41162
北京房价39121元/㎡—,2015,北京,39121
上海房价34955元/㎡3.00% ↑,2015,上海,34955
厦门房价25762元/㎡—,2015,厦门,25762
广州房价19855元/㎡—,2015,广州,19855
南京房价18547元/㎡1.00% ↑,2015,南京,18547
温州房价16738元/㎡1.00% ↑,2015,温州,16738
杭州房价15951元/㎡1.00% ↓,2015,杭州,15951
天津房价15428元/㎡—,2015,天津,15428
珠海房价14860元/㎡3.00% ↑,2015,珠海,14860
福州房价14460元/㎡1.00% ↑,2015,福州,14460
三亚房价14274元/㎡1.00% ↓,2015,三亚,14274
青岛房价12284元/㎡—,2015,青岛,12284
苏州房价12152元/㎡3.00% ↑,2015,苏州,12152
宁波房价12152元/㎡—,2015,宁波,12152
武汉房价9920元/㎡—,2015,武汉,9920
莆田房价9920元/㎡1.00% ↓,2015,莆田,9920
金华房价9834元/㎡11.00% ↑,2015,金华,9834
大连房价9737元/㎡—,2015,大连,9737
济南房价9206元/㎡3.00% ↓,2015,济南,9206
南昌房价9138元/㎡—,2015,南昌,9138
哈尔滨房价9057元/㎡1.00% ↑,2015,哈尔滨,9057
绍兴房价9034元/㎡1.00% ↑,2015,绍兴,9034
石家庄房价8914元/㎡—,2015,石家庄,8914
郑州房价8719元/㎡1.00% ↓,2015,郑州,8719
漳州房价8439元/㎡—,2015,漳州,8439
兰州房价8397元/㎡1.00% ↓,2015,兰州,8397
合肥房价8393元/㎡1.00% ↑,2015,合肥,8393
扬州房价8338元/㎡12.00% ↓,2015,扬州,8338
龙岩房价8314元/㎡18.00% ↑,2015,龙岩,8314
东莞房价8304元/㎡—,2015,东莞,8304
南通房价8241元/㎡4.00% ↓,2015,南通,8241
湖州房价8177元/㎡—,2015,湖州,8177
河源房价8157元/㎡14.00% ↑,2015,河源,8157
成都房价8147元/㎡—,2015,成都,8147
昆明房价8136元/㎡2.00% ↑,2015,昆明,8136
太原房价8053元/㎡—,2015,太原,8053
泉州房价7782元/㎡1.00% ↓,2015,泉州,7782
衢州房价7510元/㎡4.00% ↑,2015,衢州,7510
台州房价7479元/㎡1.00% ↑,2015,台州,7479
烟台房价7435元/㎡2.00% ↑,2015,烟台,7435
昆山房价7428元/㎡—,2015,昆山,7428
三明房价7423元/㎡6.00% ↓,2015,三明,7423
镇江房价7245元/㎡6.00% ↑,2015,镇江,7245
沈阳房价7184元/㎡1.00% ↑,2015,沈阳,7184
海口房价7143元/㎡1.00% ↓,2015,海口,7143
玉溪房价7084元/㎡—,2015,玉溪,7084
保定房价7060元/㎡1.00% ↑,2015,保定,7060
廊坊房价6986元/㎡2.00% ↑,2015,廊坊,6986
宜宾房价6791元/㎡—,2015,宜宾,6791
无锡房价6716元/㎡1.00% ↓,2015,无锡,6716
长春房价6715元/㎡—,2015,长春,6715
泰安房价6704元/㎡2.00% ↑,2015,泰安,6704
南宁房价6694元/㎡1.00% ↑,2015,南宁,6694
嘉兴房价6670元/㎡1.00% ↓,2015,嘉兴,6670
徐州房价6571元/㎡1.00% ↓,2015,徐州,6571
常州房价6507元/㎡5.00% ↓,2015,常州,6507
盐城房价6461元/㎡3.00% ↓,2015,盐城,6461
西安房价6398元/㎡1.00% ↓,2015,西安,6398
长沙房价6396元/㎡—,2015,长沙,6396
柳州房价6371元/㎡2.00% ↑,2015,柳州,6371
大理房价6340元/㎡1.00% ↓,2015,大理,6340
张家口房价6321元/㎡—,2015,张家口,6321
阜阳房价6258元/㎡—,2015,阜阳,6258
重庆房价6238元/㎡1.00% ↓,2015,重庆,6238
邯郸房价6205元/㎡5.00% ↑,2015,邯郸,6205
东营房价6134元/㎡—,2015,东营,6134
拉萨房价6114元/㎡3.00% ↑,2015,拉萨,6114
晋城房价6076元/㎡1.00% ↓,2015,晋城,6076
惠州房价6076元/㎡2.00% ↑,2015,惠州,6076
唐山房价6071元/㎡—,2015,唐山,6071
日照房价6060元/㎡1.00% ↓,2015,日照,6060
佛山房价6033元/㎡1.00% ↓,2015,佛山,6033
承德房价6012元/㎡1.00% ↑,2015,承德,6012
宜昌房价5962元/㎡—,2015,宜昌,5962
中山房价5877元/㎡2.00% ↑,2015,中山,5877
芜湖房价5848元/㎡—,2015,芜湖,5848
石河子房价5822元/㎡13.00% ↓,2015,石河子,5822
秦皇岛房价5767元/㎡1.00% ↑,2015,秦皇岛,5767
贵阳房价5758元/㎡3.00% ↓,2015,贵阳,5758
沧州房价5719元/㎡1.00% ↓,2015,沧州,5719
赤峰房价5718元/㎡1.00% ↓,2015,赤峰,5718
遂宁房价5709元/㎡25.00% ↑,2015,遂宁,5709
乌鲁木齐房价5699元/㎡8.00% ↑,2015,乌鲁木齐,5699
长治房价5673元/㎡1.00% ↓,2015,长治,5673
包头房价5668元/㎡—,2015,包头,5668
桂林房价5664元/㎡11.00% ↓,2015,桂林,5664
葫芦岛房价5632元/㎡—,2015,葫芦岛,5632
黄山房价5581元/㎡—,2015,黄山,5581
湛江房价5581元/㎡5.00% ↑,2015,湛江,5581
威海房价5580元/㎡1.00% ↑,2015,威海,5580
赣州房价5576元/㎡—,2015,赣州,5576
池州房价5564元/㎡2.00% ↑,2015,池州,5564
邢台房价5555元/㎡—,2015,邢台,5555
淄博房价5549元/㎡5.00% ↓,2015,淄博,5549
茂名房价5540元/㎡—,2015,茂名,5540
淮安房价5535元/㎡5.00% ↓,2015,淮安,5535
肇庆房价5492元/㎡2.00% ↑,2015,肇庆,5492
丹东房价5491元/㎡2.00% ↓,2015,丹东,5491
揭阳房价5481元/㎡5.00% ↑,2015,揭阳,5481
北京房价57136元/㎡2.74% ↑,2016,北京,57136
上海房价51724元/㎡1.66% ↑,2016,上海,51724
深圳房价42942元/㎡3.76% ↓,2016,深圳,42942
厦门房价38571元/㎡1.69% ↑,2016,厦门,38571
南京房价24668元/㎡0.62% ↑,2016,南京,24668
天津房价23034元/㎡1.30% ↑,2016,天津,23034
广州房价22742元/㎡1.49% ↑,2016,广州,22742
杭州房价21481元/㎡2.21% ↑,2016,杭州,21481
福州房价19663元/㎡4.61% ↑,2016,福州,19663
珠海房价18917元/㎡1.06% ↑,2016,珠海,18917
温州房价17840元/㎡0.87% ↓,2016,温州,17840
苏州房价16051元/㎡0.18% ↑,2016,苏州,16051
廊坊房价16045元/㎡1.58% ↑,2016,廊坊,16045
合肥房价14863元/㎡2.03% ↑,2016,合肥,14863
石家庄房价14758元/㎡8.24% ↑,2016,石家庄,14758
三亚房价14658元/㎡2.32% ↑,2016,三亚,14658
丽水房价14073元/㎡—,2016,丽水,14073
武汉房价13764元/㎡2.97% ↑,2016,武汉,13764
宁波房价13746元/㎡2.58% ↑,2016,宁波,13746
青岛房价13414元/㎡1.07% ↑,2016,青岛,13414
郑州房价11994元/㎡2.73% ↑,2016,郑州,11994
济南房价11573元/㎡4.04% ↑,2016,济南,11573
东莞房价11557元/㎡5.06% ↑,2016,东莞,11557
舟山房价10682元/㎡—,2016,舟山,10682
昆山房价10620元/㎡1.75% ↓,2016,昆山,10620
金华房价10308元/㎡0.79% ↓,2016,金华,10308
保定房价10069元/㎡4.62% ↑,2016,保定,10069
台州房价10025元/㎡0.40% ↓,2016,台州,10025
南昌房价9907元/㎡5.31% ↑,2016,南昌,9907
莆田房价9832元/㎡1.50% ↑,2016,莆田,9832
大连房价9775元/㎡1.56% ↓,2016,大连,9775
漳州房价9583元/㎡1.68% ↑,2016,漳州,9583
绍兴房价9024元/㎡0.11% ↓,2016,绍兴,9024
兰州房价8941元/㎡0.89% ↑,2016,兰州,8941
嘉兴房价8823元/㎡1.47% ↑,2016,嘉兴,8823
张家口房价8772元/㎡1.60% ↑,2016,张家口,8772
南通房价8646元/㎡0.36% ↓,2016,南通,8646
龙岩房价8575元/㎡0.16% ↑,2016,龙岩,8575
扬州房价8528元/㎡0.07% ↓,2016,扬州,8528
成都房价8522元/㎡0.79% ↑,2016,成都,8522
昆明房价8417元/㎡0.48% ↑,2016,昆明,8417
泉州房价8349元/㎡0.56% ↑,2016,泉州,8349
湖州房价8262元/㎡0.48% ↑,2016,湖州,8262
太原房价8241元/㎡1.70% ↑,2016,太原,8241
无锡房价8233元/㎡1.04% ↑,2016,无锡,8233
常州房价8136元/㎡6.29% ↑,2016,常州,8136
惠州房价8118元/㎡0.95% ↑,2016,惠州,8118
中山房价8082元/㎡5.25% ↑,2016,中山,8082
烟台房价8044元/㎡1.45% ↑,2016,烟台,8044
衢州房价7974元/㎡0.50% ↑,2016,衢州,7974
哈尔滨房价7563元/㎡0.43% ↓,2016,哈尔滨,7563
拉萨房价7548元/㎡0.61% ↓,2016,拉萨,7548
长沙房价7540元/㎡4.70% ↑,2016,长沙,7540
汕头房价7535元/㎡0.34% ↓,2016,汕头,7535
重庆房价7433元/㎡5.06% ↑,2016,重庆,7433
海口房价7387元/㎡0.02% ↑,2016,海口,7387
泰州房价7226元/㎡1.79% ↑,2016,泰州,7226
南宁房价7203元/㎡0.81% ↑,2016,南宁,7203
沈阳房价7184元/㎡0.91% ↑,2016,沈阳,7184
镇江房价7182元/㎡0.75% ↓,2016,镇江,7182
佛山房价7103元/㎡2.54% ↑,2016,佛山,7103
三明房价7026元/㎡0.18% ↑,2016,三明,7026
上饶房价6955元/㎡0.38% ↓,2016,上饶,6955
泰安房价6944元/㎡0.30% ↓,2016,泰安,6944
宜宾房价6881元/㎡0.15% ↑,2016,宜宾,6881
巢湖房价6784元/㎡11.68% ↑,2016,巢湖,6784
长春房价6782元/㎡0.59% ↑,2016,长春,6782
沧州房价6779元/㎡2.32% ↑,2016,沧州,6779
宁德房价6724元/㎡—,2016,宁德,6724
徐州房价6706元/㎡0.27% ↑,2016,徐州,6706
柳州房价6649元/㎡0.21% ↓,2016,柳州,6649
承德房价6641元/㎡1.36% ↑,2016,承德,6641
乌鲁木齐房价6608元/㎡0.45% ↑,2016,乌鲁木齐,6608
呼和浩特房价6597元/㎡0.61% ↑,2016,呼和浩特,6597
