info,year,city,price
阜阳房价6596元/㎡1.06% ↑,2016,阜阳,6596
芜湖房价6560元/㎡1.36% ↑,2016,芜湖,6560
盐城房价6554元/㎡1.63% ↓,2016,盐城,6554
大理房价6483元/㎡0.14% ↓,2016,大理,6483
邯郸房价6468元/㎡1.18% ↑,2016,邯郸,6468
西安房价6461元/㎡2.47% ↑,2016,西安,6461
秦皇岛房价6445元/㎡0.48% ↑,2016,秦皇岛,6445
连云港房价6406元/㎡0.08% ↑,2016,连云港,6406
玉溪房价6376元/㎡0.03% ↓,2016,玉溪,6376
湛江房价6352元/㎡0.17% ↑,2016,湛江,6352
西宁房价6339元/㎡0.34% ↑,2016,西宁,6339
河源房价6310元/㎡0.50% ↓,2016,河源,6310
宜昌房价6248元/㎡0.17% ↑,2016,宜昌,6248
襄阳房价6209元/㎡1.47% ↓,2016,襄阳,6209
晋城房价6200元/㎡0.26% ↓,2016,晋城,6200
东营房价6199元/㎡0.30% ↓,2016,东营,6199
唐山房价6195元/㎡0.04% ↑,2016,唐山,6195
贵阳房价6125元/㎡0.90% ↓,2016,贵阳,6125
遂宁房价6105元/㎡0.10% ↑,2016,遂宁,6105
平凉房价6094元/㎡0.31% ↑,2016,平凉,6094
赤峰房价6073元/㎡0.13% ↑,2016,赤峰,6073
赣州房价5975元/㎡0.04% ↓,2016,赣州,5975
桂林房价5973元/㎡0.40% ↑,2016,桂林,5973
威海房价5956元/㎡0.76% ↑,2016,威海,5956
榆林房价5934元/㎡—,2016,榆林,5934
日照房价5876元/㎡0.12% ↓,2016,日照,5876
北京房价57305元/㎡0.01% ↑,2017,北京,57305
深圳房价51065元/㎡0.39% ↑,2017,深圳,51065
上海房价49616元/㎡—,2017,上海,49616
厦门房价46799元/㎡0.03% ↓,2017,厦门,46799
广州房价28349元/㎡2.03% ↑,2017,广州,28349
杭州房价28311元/㎡0.08% ↓,2017,杭州,28311
福州房价26556元/㎡—,2017,福州,26556
三亚房价26025元/㎡0.09% ↑,2017,三亚,26025
南京房价25527元/㎡0.01% ↑,2017,南京,25527
天津房价22027元/㎡0.03% ↓,2017,天津,22027
珠海房价19374元/㎡0.02% ↑,2017,珠海,19374
义乌房价18238元/㎡0.02% ↓,2017,义乌,18238
青岛房价17996元/㎡0.04% ↑,2017,青岛,17996
温州房价17848元/㎡—,2017,温州,17848
宁波房价16900元/㎡0.01% ↑,2017,宁波,16900
石家庄房价16843元/㎡0.03% ↓,2017,石家庄,16843
武汉房价16128元/㎡0.01% ↑,2017,武汉,16128
济南房价15715元/㎡0.01% ↑,2017,济南,15715
廊坊房价15439元/㎡0.06% ↓,2017,廊坊,15439
苏州房价15197元/㎡0.01% ↓,2017,苏州,15197
金华房价14387元/㎡0.06% ↑,2017,金华,14387
合肥房价14247元/㎡0.01% ↓,2017,合肥,14247
东莞房价13801元/㎡0.01% ↑,2017,东莞,13801
漳州房价13560元/㎡0.01% ↓,2017,漳州,13560
莆田房价13546元/㎡0.03% ↑,2017,莆田,13546
舟山房价13252元/㎡0.05% ↓,2017,舟山,13252
保定房价12879元/㎡0.06% ↓,2017,保定,12879
郑州房价12756元/㎡0.01% ↓,2017,郑州,12756
台州房价12051元/㎡0.01% ↑,2017,台州,12051
常州房价11972元/㎡0.01% ↑,2017,常州,11972
成都房价11937元/㎡0.06% ↑,2017,成都,11937
海口房价11881元/㎡0.02% ↑,2017,海口,11881
绍兴房价11806元/㎡0.05% ↑,2017,绍兴,11806
章丘房价11795元/㎡0.04% ↑,2017,章丘,11795
昆山房价11469元/㎡0.01% ↑,2017,昆山,11469
南昌房价11304元/㎡—,2017,南昌,11304
中山房价11175元/㎡0.04% ↑,2017,中山,11175
衢州房价11166元/㎡0.02% ↑,2017,衢州,11166
湖州房价10893元/㎡0.02% ↑,2017,湖州,10893
扬州房价10774元/㎡0.05% ↑,2017,扬州,10774
南通房价10631元/㎡0.03% ↑,2017,南通,10631
泉州房价10565元/㎡0.01% ↑,2017,泉州,10565
龙岩房价10481元/㎡0.01% ↑,2017,龙岩,10481
大连房价10411元/㎡0.01% ↑,2017,大连,10411
嘉兴房价10397元/㎡0.01% ↑,2017,嘉兴,10397
张家口房价10372元/㎡0.08% ↓,2017,张家口,10372
佛山房价10147元/㎡0.01% ↑,2017,佛山,10147
惠州房价10145元/㎡0.03% ↑,2017,惠州,10145
沧州房价10062元/㎡0.19% ↓,2017,沧州,10062
兰州房价9909元/㎡0.01% ↑,2017,兰州,9909
重庆房价9845元/㎡0.70% ↑,2017,重庆,9845
长沙房价9794元/㎡0.02% ↑,2017,长沙,9794
昆明房价9692元/㎡0.03% ↑,2017,昆明,9692
丽水房价9656元/㎡8.20% ↓,2017,丽水,9656
太原房价9617元/㎡0.05% ↑,2017,太原,9617
无锡房价9515元/㎡0.01% ↓,2017,无锡,9515
南宁房价9438元/㎡0.01% ↓,2017,南宁,9438
宁德房价9415元/㎡—,2017,宁德,9415
大理房价9252元/㎡0.06% ↑,2017,大理,9252
承德房价9183元/㎡0.02% ↑,2017,承德,9183
芜湖房价9101元/㎡—,2017,芜湖,9101
拉萨房价9099元/㎡0.04% ↓,2017,拉萨,9099
泰州房价9037元/㎡0.01% ↑,2017,泰州,9037
镇江房价8976元/㎡0.01% ↑,2017,镇江,8976
阜阳房价8939元/㎡0.01% ↑,2017,阜阳,8939
西安房价8808元/㎡—,2017,西安,8808
烟台房价8730元/㎡0.06% ↑,2017,烟台,8730
黄山房价8719元/㎡0.02% ↓,2017,黄山,8719
徐州房价8715元/㎡0.01% ↑,2017,徐州,8715
巢湖房价8436元/㎡0.01% ↑,2017,巢湖,8436
盐城房价8372元/㎡0.04% ↓,2017,盐城,8372
连云港房价8370元/㎡0.04% ↓,2017,连云港,8370
西双版纳房价8362元/㎡0.05% ↑,2017,西双版纳,8362
邯郸房价8335元/㎡0.02% ↓,2017,邯郸,8335
襄阳房价8327元/㎡0.02% ↓,2017,襄阳,8327
哈尔滨房价8281元/㎡0.03% ↑,2017,哈尔滨,8281
汕头房价8272元/㎡0.03% ↑,2017,汕头,8272
泰安房价8272元/㎡0.04% ↑,2017,泰安,8272
威海房价8166元/㎡0.03% ↑,2017,威海,8166
宣城房价8090元/㎡0.08% ↑,2017,宣城,8090
凉山房价8008元/㎡0.08% ↑,2017,凉山,8008
秦皇岛房价7941元/㎡0.01% ↓,2017,秦皇岛,7941
沈阳房价7935元/㎡—,2017,沈阳,7935
淮安房价7924元/㎡0.01% ↑,2017,淮安,7924
衡水房价7905元/㎡0.04% ↓,2017,衡水,7905
呼和浩特房价7893元/㎡0.02% ↑,2017,呼和浩特,7893
梅州房价7855元/㎡0.06% ↑,2017,梅州,7855
南平房价7809元/㎡0.02% ↑,2017,南平,7809
六安房价7807元/㎡—,2017,六安,7807
赣州房价7761元/㎡0.03% ↑,2017,赣州,7761
上饶房价7714元/㎡0.01% ↓,2017,上饶,7714
聊城房价7679元/㎡—,2017,聊城,7679
邢台房价7644元/㎡0.03% ↓,2017,邢台,7644
柳州房价7605元/㎡0.01% ↑,2017,柳州,7605
汕尾房价7493元/㎡0.09% ↓,2017,汕尾,7493
池州房价7491元/㎡0.05% ↑,2017,池州,7491
宜昌房价7471元/㎡0.02% ↑,2017,宜昌,7471
贵阳房价7424元/㎡0.03% ↑,2017,贵阳,7424
长春房价7422元/㎡0.03% ↑,2017,长春,7422
三明房价7412元/㎡0.16% ↑,2017,三明,7412
北京房价59389元/㎡0.45% ↑,2018,北京,59389
深圳房价52779元/㎡0.95% ↓,2018,深圳,52779
上海房价49050元/㎡1.48% ↓,2018,上海,49050
厦门房价43216元/㎡0.22% ↓,2018,厦门,43216
广州房价31831元/㎡0.42% ↓,2018,广州,31831
三亚房价31450元/㎡2.92% ↓,2018,三亚,31450
杭州房价28421元/㎡0.64% ↓,2018,杭州,28421
南京房价27347元/㎡0.85% ↑,2018,南京,27347
福州房价24500元/㎡1.09% ↓,2018,福州,24500
天津房价22010元/㎡1.78% ↓,2018,天津,22010
珠海房价20611元/㎡0.15% ↓,2018,珠海,20611
宁波房价20150元/㎡0.64% ↓,2018,宁波,20150
义乌房价20013元/㎡2.01% ↓,2018,义乌,20013
温州房价19306元/㎡0.01% ↑,2018,温州,19306
青岛房价18637元/㎡4.30% ↓,2018,青岛,18637
济南房价17532元/㎡1.26% ↓,2018,济南,17532
武汉房价17445元/㎡1.61% ↓,2018,武汉,17445
苏州房价16807元/㎡1.33% ↑,2018,苏州,16807
金华房价16462元/㎡2.75% ↓,2018,金华,16462
舟山房价16274元/㎡3.02% ↑,2018,舟山,16274
石家庄房价15471元/㎡1.62% ↓,2018,石家庄,15471
海口房价14903元/㎡2.08% ↓,2018,海口,14903
东莞房价14694元/㎡0.95% ↓,2018,东莞,14694
合肥房价14103元/㎡0.74% ↓,2018,合肥,14103
廊坊房价13869元/㎡1.62% ↓,2018,廊坊,13869
绍兴房价13805元/㎡0.46% ↓,2018,绍兴,13805
昆山房价13653元/㎡1.21% ↑,2018,昆山,13653
莆田房价13485元/㎡3.59% ↓,2018,莆田,13485
郑州房价13473元/㎡0.95% ↓,2018,郑州,13473
台州房价13338元/㎡0.28% ↓,2018,台州,13338
常州房价13318元/㎡1.94% ↓,2018,常州,13318
衢州房价13083元/㎡1.89% ↓,2018,衢州,13083
成都房价13067元/㎡2.96% ↓,2018,成都,13067
扬州房价12380元/㎡0.49% ↓,2018,扬州,12380
漳州房价12272元/㎡1.57% ↓,2018,漳州,12272
昆明房价12199元/㎡0.31% ↓,2018,昆明,12199
南昌房价12150元/㎡0.21% ↓,2018,南昌,12150
西安房价12109元/㎡0.27% ↓,2018,西安,12109
重庆房价11983元/㎡1.74% ↓,2018,重庆,11983
太原房价11883元/㎡0.56% ↓,2018,太原,11883
大连房价11797元/㎡1.17% ↑,2018,大连,11797
大理房价11693元/㎡1.26% ↓,2018,大理,11693
南通房价11677元/㎡0.30% ↓,2018,南通,11677
中山房价11653元/㎡2.25% ↓,2018,中山,11653
兰州房价11542元/㎡1.02% ↑,2018,兰州,11542
保定房价11274元/㎡1.83% ↓,2018,保定,11274
西双版纳房价11191元/㎡0.78% ↓,2018,西双版纳,11191
泉州房价11129元/㎡0.23% ↑,2018,泉州,11129
拉萨房价11051元/㎡0.25% ↓,2018,拉萨,11051
无锡房价10941元/㎡1.15% ↑,2018,无锡,10941
嘉兴房价10910元/㎡1.46% ↓,2018,嘉兴,10910
龙岩房价10879元/㎡1.57% ↓,2018,龙岩,10879
佛山房价10820元/㎡1.19% ↑,2018,佛山,10820
章丘房价10731元/㎡—,2018,章丘,10731
长沙房价10541元/㎡1.47% ↓,2018,长沙,10541
湖州房价10537元/㎡0.33% ↑,2018,湖州,10537
泰安房价10466元/㎡1.22% ↓,2018,泰安,10466
呼和浩特房价10466元/㎡1.79% ↑,2018,呼和浩特,10466
南宁房价10453元/㎡0.72% ↓,2018,南宁,10453
烟台房价10406元/㎡1.36% ↓,2018,烟台,10406
芜湖房价10233元/㎡4.06% ↓,2018,芜湖,10233
威海房价10203元/㎡0.34% ↓,2018,威海,10203
泰州房价10175元/㎡0.62% ↓,2018,泰州,10175
徐州房价10050元/㎡1.38% ↓,2018,徐州,10050
宁德房价9963元/㎡3.16% ↓,2018,宁德,9963
惠州房价9932元/㎡1.27% ↓,2018,惠州,9932
张家口房价9802元/㎡1.32% ↓,2018,张家口,9802
贵阳房价9665元/㎡2.21% ↓,2018,贵阳,9665
丽水房价9656元/㎡—,2018,丽水,9656
邯郸房价9656元/㎡0.57% ↓,2018,邯郸,9656
镇江房价9622元/㎡0.43% ↓,2018,镇江,9622
凉山房价9608元/㎡1.93% ↑,2018,凉山,9608
哈尔滨房价9545元/㎡0.22% ↑,2018,哈尔滨,9545
聊城房价9323元/㎡2.57% ↓,2018,聊城,9323
盐城房价9274元/㎡0.56% ↑,2018,盐城,9274
承德房价9233元/㎡1.20% ↓,2018,承德,9233
秦皇岛房价9183元/㎡0.21% ↓,2018,秦皇岛,9183
长春房价9121元/㎡0.55% ↑,2018,长春,9121
黄山房价8988元/㎡4.39% ↓,2018,黄山,8988
沈阳房价8932元/㎡0.13% ↓,2018,沈阳,8932
赣州房价8851元/㎡0.23% ↓,2018,赣州,8851
沧州房价8844元/㎡0.11% ↑,2018,沧州,8844
顺德房价8816元/㎡—,2018,顺德,8816
宜昌房价8813元/㎡1.63% ↓,2018,宜昌,8813
襄阳房价8775元/㎡0.42% ↓,2018,襄阳,8775
巢湖房价8775元/㎡0.67% ↑,2018,巢湖,8775
日照房价8757元/㎡0.16% ↓,2018,日照,8757
赤峰房价8732元/㎡0.19% ↓,2018,赤峰,8732
汕头房价8680元/㎡0.73% ↓,2018,汕头,8680
阜阳房价8676元/㎡1.88% ↓,2018,阜阳,8676
柳州房价8613元/㎡0.19% ↑,2018,柳州,8613
安庆房价8603元/㎡0.98% ↓,2018,安庆,8603
潮州房价8524元/㎡1.54% ↓,2018,潮州,8524
淮安房价8513元/㎡1.23% ↓,2018,淮安,8513
铜陵房价8481元/㎡1.83% ↓,2018,铜陵,8481
连云港房价8441元/㎡0.95% ↓,2018,连云港,8441
淄博房价8431元/㎡0.15% ↓,2018,淄博,8431
池州房价8332元/㎡0.22% ↓,2018,池州,8332
宣城房价8254元/㎡1.93% ↓,2018,宣城,8254
南平房价8211元/㎡0.38% ↑,2018,南平,8211
北京房价58091元/㎡0.03% ↑,2019,北京,58091
深圳房价54803元/㎡0.98% ↑,2019,深圳,54803
上海房价50540元/㎡0.06% ↓,2019,上海,50540
厦门房价45625元/㎡0.68% ↓,2019,厦门,45625
广州房价31423元/㎡1.55% ↑,2019,广州,31423
南京房价28300元/㎡0.97% ↓,2019,南京,28300
三亚房价28248元/㎡0.75% ↓,2019,三亚,28248
杭州房价26788元/㎡0.55% ↓,2019,杭州,26788
福州房价24092元/㎡0.80% ↓,2019,福州,24092
宁波房价22614元/㎡1.53% ↑,2019,宁波,22614
珠海房价20959元/㎡0.12% ↑,2019,珠海,20959
温州房价20802元/㎡2.29% ↑,2019,温州,20802
天津房价20786元/㎡0.49% ↓,2019,天津,20786
义乌房价20384元/㎡1.11% ↑,2019,义乌,20384
苏州房价19409元/㎡0.63% ↑,2019,苏州,19409
瑞安房价17133元/㎡0.27% ↑,2019,瑞安,17133
舟山房价16875元/㎡3.40% ↑,2019,舟山,16875
武汉房价16691元/㎡1.12% ↓,2019,武汉,16691
青岛房价16207元/㎡1.10% ↓,2019,青岛,16207
东莞房价15973元/㎡1.15% ↑,2019,东莞,15973
济南房价15924元/㎡1.41% ↓,2019,济南,15924
金华房价15922元/㎡0.89% ↓,2019,金华,15922
绍兴房价15916元/㎡1.79% ↑,2019,绍兴,15916
昆山房价15775元/㎡1.11% ↑,2019,昆山,15775
石家庄房价15084元/㎡1.09% ↓,2019,石家庄,15084
海口房价14881元/㎡0.03% ↓,2019,海口,14881
台州房价14734元/㎡0.63% ↓,2019,台州,14734
衢州房价14279元/㎡1.45% ↑,2019,衢州,14279
合肥房价14115元/㎡0.36% ↓,2019,合肥,14115
常州房价14001元/㎡0.52% ↑,2019,常州,14001
廊坊房价13757元/㎡1.18% ↓,2019,廊坊,13757
大连房价13683元/㎡1.15% ↑,2019,大连,13683
南通房价13602元/㎡1.46% ↑,2019,南通,13602
正定房价13566元/㎡0.01% ↑,2019,正定,13566
郑州房价13160元/㎡0.85% ↓,2019,郑州,13160
成都房价13021元/㎡0.73% ↑,2019,成都,13021
昆明房价13007元/㎡1.00% ↑,2019,昆明,13007
扬州房价12971元/㎡0.02% ↑,2019,扬州,12971
大理房价12921元/㎡0.83% ↓,2019,大理,12921
漳州房价12831元/㎡0.76% ↓,2019,漳州,12831
无锡房价12688元/㎡0.67% ↑,2019,无锡,12688
佛山房价12547元/㎡1.11% ↑,2019,佛山,12547
西安房价12343元/㎡—,2019,西安,12343
兰州房价12327元/㎡0.26% ↑,2019,兰州,12327
南昌房价12086元/㎡0.64% ↓,2019,南昌,12086
莆田房价12059元/㎡0.85% ↓,2019,莆田,12059
拉萨房价11835元/㎡0.67% ↓,2019,拉萨,11835
乐清房价11827元/㎡0.03% ↓,2019,乐清,11827
嘉兴房价11806元/㎡0.32% ↓,2019,嘉兴,11806
龙岩房价11678元/㎡0.86% ↑,2019,龙岩,11678
太原房价11660元/㎡0.83% ↓,2019,太原,11660
秦皇岛房价11382元/㎡1.08% ↑,2019,秦皇岛,11382
呼和浩特房价11279元/㎡0.04% ↑,2019,呼和浩特,11279
泉州房价11250元/㎡0.47% ↓,2019,泉州,11250
中山房价11108元/㎡0.59% ↑,2019,中山,11108
重庆房价11106元/㎡2.52% ↓,2019,重庆,11106
泰安房价11029元/㎡0.04% ↑,2019,泰安,11029
南宁房价10891元/㎡0.45% ↓,2019,南宁,10891
香港房价10849元/㎡—,2019,香港,10849
泰州房价10832元/㎡0.18% ↑,2019,泰州,10832
保定房价10672元/㎡1.64% ↓,2019,保定,10672
宁德房价10639元/㎡1.25% ↑,2019,宁德,10639
武夷山房价10624元/㎡0.45% ↓,2019,武夷山,10624
海东房价10522元/㎡2.80% ↑,2019,海东,10522
承德房价10486元/㎡2.90% ↑,2019,承德,10486
徐州房价10452元/㎡0.28% ↑,2019,徐州,10452
沧州房价10445元/㎡2.08% ↓,2019,沧州,10445
烟台房价10363元/㎡1.52% ↑,2019,烟台,10363
威海房价10120元/㎡0.07% ↑,2019,威海,10120
日照房价10119元/㎡0.11% ↓,2019,日照,10119
湖州房价10007元/㎡1.70% ↓,2019,湖州,10007
长沙房价9996元/㎡—,2019,长沙,9996
盐城房价9923元/㎡0.05% ↑,2019,盐城,9923
邯郸房价9920元/㎡0.02% ↓,2019,邯郸,9920
顺德房价9917元/㎡1.13% ↑,2019,顺德,9917
惠州房价9874元/㎡0.57% ↑,2019,惠州,9874
哈尔滨房价9825元/㎡0.53% ↑,2019,哈尔滨,9825
沈阳房价9736元/㎡0.54% ↑,2019,沈阳,9736
赤峰房价9729元/㎡0.39% ↑,2019,赤峰,9729
天水房价9721元/㎡0.04% ↓,2019,天水,9721
丽水房价9656元/㎡—,2019,丽水,9656
聊城房价9652元/㎡2.02% ↓,2019,聊城,9652
三明房价9640元/㎡0.20% ↓,2019,三明,9640
芜湖房价9592元/㎡0.95% ↓,2019,芜湖,9592
长春房价9513元/㎡0.68% ↓,2019,长春,9513
汕头房价9492元/㎡1.06% ↓,2019,汕头,9492
唐山房价9485元/㎡0.34% ↓,2019,唐山,9485
巢湖房价9408元/㎡—,2019,巢湖,9408
镇江房价9320元/㎡0.83% ↓,2019,镇江,9320
柳州房价9175元/㎡0.67% ↑,2019,柳州,9175
张家口房价9153元/㎡2.79% ↓,2019,张家口,9153
襄阳房价9140元/㎡0.12% ↓,2019,襄阳,9140
凉山房价9123元/㎡0.13% ↑,2019,凉山,9123
贵阳房价9103元/㎡0.39% ↓,2019,贵阳,9103
西宁房价9089元/㎡0.77% ↑,2019,西宁,9089
章丘房价9074元/㎡—,2019,章丘,9074
德州房价8826元/㎡0.75% ↑,2019,德州,8826
池州房价8767元/㎡1.10% ↓,2019,池州,8767
长治房价8687元/㎡1.79% ↑,2019,长治,8687
林芝房价8680元/㎡—,2019,林芝,8680
北京房价57830元/㎡0.52% ↓,2020,北京,57830
深圳房价55085元/㎡0.24% ↑,2020,深圳,55085
上海房价50486元/㎡0.66% ↓,2020,上海,50486
厦门房价46899元/㎡0.73% ↑,2020,厦门,46899
广州房价30726元/㎡1.59% ↓,2020,广州,30726
南京房价28388元/㎡0.73% ↑,2020,南京,28388
杭州房价26913元/㎡2.69% ↑,2020,杭州,26913
三亚房价26806元/㎡0.33% ↓,2020,三亚,26806
福州房价23758元/㎡0.46% ↓,2020,福州,23758
宁波房价23333元/㎡0.08% ↓,2020,宁波,23333
温州房价20950元/㎡0.78% ↓,2020,温州,20950
珠海房价20718元/㎡0.19% ↓,2020,珠海,20718
义乌房价20605元/㎡0.24% ↓,2020,义乌,20605
天津房价20329元/㎡1.35% ↓,2020,天津,20329
苏州房价20197元/㎡0.69% ↑,2020,苏州,20197
瑞安房价17321元/㎡0.11% ↑,2020,瑞安,17321
舟山房价16682元/㎡0.02% ↓,2020,舟山,16682
青岛房价16432元/㎡0.06% ↑,2020,青岛,16432
昆山房价16386元/㎡0.71% ↓,2020,昆山,16386
金华房价16367元/㎡0.77% ↑,2020,金华,16367
绍兴房价16198元/㎡0.93% ↓,2020,绍兴,16198
武汉房价15996元/㎡4.67% ↑,2020,武汉,15996
东莞房价15882元/㎡1.28% ↓,2020,东莞,15882
济南房价15874元/㎡0.09% ↓,2020,济南,15874
石家庄房价15165元/㎡0.12% ↓,2020,石家庄,15165
台州房价14864元/㎡0.82% ↑,2020,台州,14864
衢州房价14811元/㎡0.36% ↓,2020,衢州,14811
海口房价14709元/㎡2.27% ↓,2020,海口,14709
大连房价14543元/㎡0.08% ↑,2020,大连,14543
常州房价14456元/㎡0.47% ↓,2020,常州,14456
合肥房价14274元/㎡0.34% ↓,2020,合肥,14274
南通房价14175元/㎡1.27% ↑,2020,南通,14175
廊坊房价13848元/㎡1.23% ↓,2020,廊坊,13848
正定房价13526元/㎡0.04% ↓,2020,正定,13526
郑州房价13409元/㎡0.05% ↓,2020,郑州,13409
扬州房价13299元/㎡0.23% ↓,2020,扬州,13299
昆明房价13129元/㎡0.09% ↓,2020,昆明,13129
成都房价13125元/㎡0.17% ↓,2020,成都,13125
无锡房价13076元/㎡0.75% ↑,2020,无锡,13076
佛山房价12898元/㎡0.32% ↓,2020,佛山,12898
大理房价12831元/㎡0.31% ↓,2020,大理,12831
漳州房价12719元/㎡0.39% ↓,2020,漳州,12719
兰州房价12619元/㎡0.09% ↓,2020,兰州,12619
西安房价12397元/㎡0.62% ↓,2020,西安,12397
南昌房价12171元/㎡0.71% ↓,2020,南昌,12171
拉萨房价12165元/㎡1.28% ↑,2020,拉萨,12165
龙岩房价12038元/㎡0.08% ↑,2020,龙岩,12038
莆田房价11830元/㎡1.78% ↓,2020,莆田,11830
乐清房价11745元/㎡0.31% ↓,2020,乐清,11745
嘉兴房价11703元/㎡0.87% ↓,2020,嘉兴,11703
秦皇岛房价11684元/㎡0.17% ↑,2020,秦皇岛,11684
呼和浩特房价11602元/㎡0.19% ↓,2020,呼和浩特,11602
宁德房价11517元/㎡3.45% ↑,2020,宁德,11517
太原房价11439元/㎡1.03% ↓,2020,太原,11439
泉州房价11425元/㎡0.24% ↓,2020,泉州,11425
重庆房价11207元/㎡0.28% ↓,2020,重庆,11207
泰州房价11026元/㎡0.24% ↑,2020,泰州,11026
泰安房价11015元/㎡1.18% ↑,2020,泰安,11015
武夷山房价10878元/㎡1.21% ↑,2020,武夷山,10878
南宁房价10875元/㎡0.41% ↓,2020,南宁,10875
沧州房价10853元/㎡1.22% ↓,2020,沧州,10853
香港房价10849元/㎡—,2020,香港,10849
中山房价10837元/㎡0.27% ↓,2020,中山,10837
顺德房价10833元/㎡4.28% ↑,2020,顺德,10833
海东房价10565元/㎡1.85% ↓,2020,海东,10565
保定房价10528元/㎡1.77% ↓,2020,保定,10528
徐州房价10417元/㎡0.64% ↓,2020,徐州,10417
盐城房价10317元/㎡0.94% ↓,2020,盐城,10317
烟台房价10291元/㎡1.53% ↓,2020,烟台,10291
唐山房价10268元/㎡1.13% ↓,2020,唐山,10268
承德房价10191元/㎡2.18% ↓,2020,承德,10191
邯郸房价10105元/㎡0.11% ↑,2020,邯郸,10105
日照房价10099元/㎡0.35% ↓,2020,日照,10099
湖州房价10080元/㎡1.00% ↑,2020,湖州,10080
哈尔滨房价10042元/㎡0.15% ↑,2020,哈尔滨,10042
三明房价9975元/㎡0.61% ↓,2020,三明,9975
沈阳房价9909元/㎡0.05% ↑,2020,沈阳,9909
长沙房价9900元/㎡0.36% ↓,2020,长沙,9900
惠州房价9860元/㎡0.72% ↓,2020,惠州,9860
赤峰房价9839元/㎡0.26% ↓,2020,赤峰,9839
威海房价9819元/㎡0.66% ↓,2020,威海,9819
天水房价9793元/㎡0.20% ↑,2020,天水,9793
芜湖房价9665元/㎡0.33% ↓,2020,芜湖,9665
丽水房价9656元/㎡—,2020,丽水,9656
聊城房价9563元/㎡0.33% ↑,2020,聊城,9563
西宁房价9542元/㎡0.14% ↓,2020,西宁,9542
长春房价9513元/㎡0.06% ↓,2020,长春,9513
汕头房价9455元/㎡0.50% ↓,2020,汕头,9455
巢湖房价9408元/㎡—,2020,巢湖,9408
镇江房价9353元/㎡1.13% ↑,2020,镇江,9353
凉山房价9231元/㎡0.38% ↑,2020,凉山,9231
宿迁房价9141元/㎡0.45% ↑,2020,宿迁,9141
襄阳房价9134元/㎡0.03% ↓,2020,襄阳,9134
柳州房价9110元/㎡0.71% ↓,2020,柳州,9110
章丘房价9078元/㎡0.17% ↓,2020,章丘,9078
长治房价8953元/㎡0.42% ↑,2020,长治,8953
德州房价8865元/㎡0.30% ↓,2020,德州,8865
贵阳房价8864元/㎡0.31% ↓,2020,贵阳,8864
连云港房价8851元/㎡1.02% ↑,2020,连云港,8851
洛阳房价8838元/㎡0.49% ↑,2020,洛阳,8838
