info,year,city,price,income
2016年衢州房价8039元/㎡0.5%↑,2016,衢州,8039,
2017年北京房价57768元/㎡0.01%↑,2017,北京,57768,134994.0
2017年深圳房价51477元/㎡0.39%↑,2017,深圳,51477,100173.0
2017年上海房价50017元/㎡--,2017,上海,50017,130765.0
2017年厦门房价47177元/㎡0.03%↓,2017,厦门,47177,75452.0
2017年广州房价28578元/㎡2.03%↑,2017,广州,28578,98612.0
2017年杭州房价28540元/㎡0.08%↓,2017,杭州,28540,96670.0
2017年福州房价26771元/㎡--,2017,福州,26771,75133.0
2017年三亚房价26235元/㎡0.09%↑,2017,三亚,26235,
2017年南京房价25733元/㎡0.01%↑,2017,南京,25733,101502.0
2017年天津房价22205元/㎡0.03%↓,2017,天津,22205,96965.0
2017年珠海房价19531元/㎡0.02%↑,2017,珠海,19531,
2017年义乌房价18386元/㎡0.02%↓,2017,义乌,18386,
2017年青岛房价18142元/㎡0.04%↑,2017,青岛,18142,83539.0
2017年温州房价17992元/㎡--,2017,温州,17992,
2017年宁波房价17037元/㎡0.01%↑,2017,宁波,17037,91705.0
2017年石家庄房价16979元/㎡0.03%↓,2017,石家庄,16979,67880.0
2017年武汉房价16259元/㎡0.01%↑,2017,武汉,16259,79684.0
2017年济南房价15842元/㎡0.01%↑,2017,济南,15842,84645.0
2017年廊坊房价15564元/㎡0.06%↓,2017,廊坊,15564,
2017年苏州房价15320元/㎡0.01%↓,2017,苏州,15320,
2017年金华房价14504元/㎡0.06%↑,2017,金华,14504,
2017年合肥房价14362元/㎡0.01%↓,2017,合肥,14362,77484.0
2017年东莞房价13913元/㎡0.01%↑,2017,东莞,13913,
2017年漳州房价13670元/㎡0.01%↓,2017,漳州,13670,
2017年莆田房价13656元/㎡0.03%↑,2017,莆田,13656,
2017年舟山房价13359元/㎡0.05%↓,2017,舟山,13359,
2017年保定房价12983元/㎡0.06%↓,2017,保定,12983,
2017年郑州房价12859元/㎡0.01%↓,2017,郑州,12859,70486.0
2017年台州房价12149元/㎡0.01%↑,2017,台州,12149,
2017年常州房价12069元/㎡0.01%↑,2017,常州,12069,
2017年成都房价12034元/㎡0.06%↑,2017,成都,12034,79292.0
2017年海口房价11977元/㎡0.02%↑,2017,海口,11977,68037.0
2017年绍兴房价11902元/㎡0.05%↑,2017,绍兴,11902,
2017年章丘房价11891元/㎡0.04%↑,2017,章丘,11891,
2017年昆山房价11562元/㎡0.01%↑,2017,昆山,11562,
2017年南昌房价11396元/㎡--,2017,南昌,11396,72686.0
2017年中山房价11266元/㎡0.04%↑,2017,中山,11266,
2017年衢州房价11257元/㎡0.02%↑,2017,衢州,11257,
2017年湖州房价10981元/㎡0.02%↑,2017,湖州,10981,
2017年顺德房价10909元/㎡--,2017,顺德,10909,
2017年扬州房价10861元/㎡0.05%↑,2017,扬州,10861,
2017年南通房价10717元/㎡0.03%↑,2017,南通,10717,
2017年泉州房价10651元/㎡0.01%↑,2017,泉州,10651,
2017年龙岩房价10566元/㎡0.01%↑,2017,龙岩,10566,
2017年大连房价10495元/㎡0.01%↑,2017,大连,10495,81884.0
2017年嘉兴房价10481元/㎡0.01%↑,2017,嘉兴,10481,
2017年张家口房价10456元/㎡0.08%↓,2017,张家口,10456,
2017年佛山房价10229元/㎡0.01%↑,2017,佛山,10229,
2017年惠州房价10227元/㎡0.03%↑,2017,惠州,10227,
2017年沧州房价10144元/㎡0.19%↓,2017,沧州,10144,
2018年北京房价59868元/㎡0.45%↑,2018,北京,59868,149843.0
2018年深圳房价53205元/㎡0.95%↓,2018,深圳,53205,111709.0
2018年上海房价49446元/㎡1.48%↓,2018,上海,49446,142983.0
2018年厦门房价43565元/㎡0.22%↓,2018,厦门,43565,85166.0
2018年广州房价32088元/㎡0.42%↓,2018,广州,32088,111839.0
2018年三亚房价31704元/㎡2.92%↓,2018,三亚,31704,
2018年杭州房价28651元/㎡0.64%↓,2018,杭州,28651,106709.0
2018年南京房价27568元/㎡0.85%↑,2018,南京,27568,111071.0
2018年福州房价24698元/㎡1.09%↓,2018,福州,24698,83175.0
2018年天津房价22188元/㎡1.78%↓,2018,天津,22188,103931.0
2018年珠海房价20778元/㎡0.15%↓,2018,珠海,20778,
2018年宁波房价20313元/㎡0.64%↓,2018,宁波,20313,102325.0
2018年义乌房价20175元/㎡2.01%↓,2018,义乌,20175,
2018年温州房价19462元/㎡0.01%↑,2018,温州,19462,
2018年青岛房价18788元/㎡4.3%↓,2018,青岛,18788,90840.0
2018年济南房价17674元/㎡1.26%↓,2018,济南,17674,91651.0
2018年武汉房价17586元/㎡1.61%↓,2018,武汉,17586,88327.0
2018年苏州房价16943元/㎡1.33%↑,2018,苏州,16943,
2018年金华房价16595元/㎡2.75%↓,2018,金华,16595,
2018年舟山房价16406元/㎡3.02%↑,2018,舟山,16406,
2018年石家庄房价15596元/㎡1.62%↓,2018,石家庄,15596,75114.0
2018年海口房价15024元/㎡2.08%↓,2018,海口,15024,77632.0
2018年东莞房价14813元/㎡0.95%↓,2018,东莞,14813,
2018年合肥房价14217元/㎡0.74%↓,2018,合肥,14217,89022.0
2018年廊坊房价13981元/㎡1.62%↓,2018,廊坊,13981,
2018年绍兴房价13917元/㎡0.46%↓,2018,绍兴,13917,
2018年昆山房价13764元/㎡1.21%↑,2018,昆山,13764,
2018年莆田房价13594元/㎡3.59%↓,2018,莆田,13594,
2018年郑州房价13582元/㎡0.95%↓,2018,郑州,13582,80963.0
2018年台州房价13446元/㎡0.28%↓,2018,台州,13446,
2018年常州房价13426元/㎡1.94%↓,2018,常州,13426,
2018年衢州房价13189元/㎡1.89%↓,2018,衢州,13189,
2018年成都房价13173元/㎡2.96%↓,2018,成都,13173,88011.0
2018年扬州房价12480元/㎡0.49%↓,2018,扬州,12480,
2018年漳州房价12371元/㎡1.57%↓,2018,漳州,12371,
2018年昆明房价12298元/㎡0.31%↓,2018,昆明,12298,80253.0
2018年南昌房价12248元/㎡0.21%↓,2018,南昌,12248,82672.0
2018年西安房价12207元/㎡0.27%↓,2018,西安,12207,87125.0
2018年重庆房价12080元/㎡1.74%↓,2018,重庆,12080,81764.0
2018年太原房价11979元/㎡0.56%↓,2018,太原,11979,80825.0
2018年大连房价11893元/㎡1.17%↑,2018,大连,11893,87592.0
2018年大理房价11788元/㎡1.26%↓,2018,大理,11788,
2018年南通房价11772元/㎡0.3%↓,2018,南通,11772,
2018年中山房价11747元/㎡2.25%↓,2018,中山,11747,
2018年兰州房价11636元/㎡1.02%↑,2018,兰州,11636,85575.0
2018年保定房价11365元/㎡1.83%↓,2018,保定,11365,
2018年西双版纳房价11282元/㎡0.78%↓,2018,西双版纳,11282,
2018年泉州房价11219元/㎡0.23%↑,2018,泉州,11219,
2018年拉萨房价11141元/㎡0.25%↓,2018,拉萨,11141,126936.0
2018年无锡房价11030元/㎡1.15%↑,2018,无锡,11030,
2019年北京房价58568元/㎡0.05%↑,2019,北京,58568,173205.0
2019年深圳房价54790元/㎡0.15%↑,2019,深圳,54790,127757.0
2019年上海房价50945元/㎡0.07%↓,2019,上海,50945,151772.0
2019年厦门房价46003元/㎡0.66%↓,2019,厦门,46003,97779.0
2019年广州房价31692元/㎡1.6%↑,2019,广州,31692,123498.0
2019年南京房价28526元/㎡0.98%↓,2019,南京,28526,129605.0
2019年三亚房价28478元/㎡0.75%↓,2019,三亚,28478,
2019年杭州房价27002元/㎡0.56%↓,2019,杭州,27002,120308.0
2019年福州房价24281元/㎡0.82%↓,2019,福州,24281,88952.0
2019年宁波房价22814元/㎡1.61%↑,2019,宁波,22814,110878.0
2019年珠海房价21134元/㎡0.14%↑,2019,珠海,21134,
2019年温州房价20970元/㎡2.29%↑,2019,温州,20970,
2019年天津房价20952元/㎡0.5%↓,2019,天津,20952,111602.0
2019年义乌房价20554元/㎡1.13%↑,2019,义乌,20554,
2019年苏州房价19568元/㎡0.64%↑,2019,苏州,19568,
2019年瑞安房价17275元/㎡0.29%↑,2019,瑞安,17275,
2019年舟山房价17064元/㎡3.71%↑,2019,舟山,17064,
2019年武汉房价16818元/㎡1.17%↓,2019,武汉,16818,98043.0
2019年青岛房价16340元/㎡1.09%↓,2019,青岛,16340,103125.0
2019年东莞房价16105元/㎡1.16%↑,2019,东莞,16105,
2019年绍兴房价16063元/㎡1.91%↑,2019,绍兴,16063,
2019年济南房价16048元/㎡1.45%↓,2019,济南,16048,100593.0
2019年金华房价16037元/㎡0.98%↓,2019,金华,16037,
2019年昆山房价15906元/㎡1.13%↑,2019,昆山,15906,
2019年石家庄房价15203元/㎡1.11%↓,2019,石家庄,15203,79581.0
2019年海口房价15002元/㎡0.03%↓,2019,海口,15002,85121.0
2019年台州房价14855元/㎡0.62%↓,2019,台州,14855,
2019年衢州房价14396元/㎡1.45%↑,2019,衢州,14396,
2019年合肥房价14226元/㎡0.38%↓,2019,合肥,14226,95156.0
2019年常州房价14122元/㎡0.57%↑,2019,常州,14122,
2019年廊坊房价13863元/㎡1.22%↓,2019,廊坊,13863,
2019年大连房价13796元/㎡1.17%↑,2019,大连,13796,95442.0
2019年南通房价13720元/㎡1.52%↑,2019,南通,13720,
2019年正定房价13676元/㎡0.01%↑,2019,正定,13676,
2019年郑州房价13266元/㎡0.86%↓,2019,郑州,13266,88030.0
2019年成都房价13132元/㎡0.76%↑,2019,成都,13132,97519.0
2019年昆明房价13117元/㎡1.04%↑,2019,昆明,13117,94063.0
2019年扬州房价13081元/㎡0.06%↑,2019,扬州,13081,
2019年大理房价13022元/㎡0.86%↓,2019,大理,13022,
2019年漳州房价12935元/㎡0.76%↓,2019,漳州,12935,
2019年无锡房价12800元/㎡0.74%↑,2019,无锡,12800,
2019年佛山房价12652元/㎡1.13%↑,2019,佛山,12652,
2019年西安房价12446元/㎡0.03%↑,2019,西安,12446,96867.0
2019年兰州房价12432元/㎡0.31%↑,2019,兰州,12432,88393.0
2019年南昌房价12185元/㎡0.63%↓,2019,南昌,12185,88470.0
2019年莆田房价12147元/㎡0.93%↓,2019,莆田,12147,
2019年拉萨房价11931元/㎡0.67%↓,2019,拉萨,11931,127057.0
2019年乐清房价11923元/㎡0.03%↓,2019,乐清,11923,
2019年嘉兴房价11905元/㎡0.29%↓,2019,嘉兴,11905,
2019年龙岩房价11783元/㎡0.94%↑,2019,龙岩,11783,
2020年北京房价57561元/㎡--,2020,北京,57561,
2020年深圳房价56795元/㎡0.35%↑,2020,深圳,56795,
2020年上海房价52530元/㎡0.25%↑,2020,上海,52530,
2020年厦门房价49924元/㎡1.71%↑,2020,厦门,49924,
2020年广州房价33364元/㎡0.54%↓,2020,广州,33364,
2020年三亚房价28645元/㎡1.28%↑,2020,三亚,28645,
2020年南京房价28640元/㎡0.48%↓,2020,南京,28640,
2020年杭州房价27851元/㎡0.69%↑,2020,杭州,27851,
2020年宁波房价26075元/㎡1.24%↑,2020,宁波,26075,
2020年福州房价23505元/㎡0.33%↓,2020,福州,23505,
2020年义乌房价21897元/㎡0.69%↑,2020,义乌,21897,
2020年温州房价21758元/㎡0.88%↑,2020,温州,21758,
2020年苏州房价21687元/㎡0.02%↑,2020,苏州,21687,
2020年珠海房价21037元/㎡0.35%↓,2020,珠海,21037,
2020年天津房价19729元/㎡0.36%↓,2020,天津,19729,
2020年东莞房价18296元/㎡2.94%↑,2020,东莞,18296,
2020年瑞安房价17772元/㎡1.13%↑,2020,瑞安,17772,
2020年金华房价17249元/㎡2.06%↑,2020,金华,17249,
2020年昆山房价16965元/㎡0.64%↑,2020,昆山,16965,
2020年武汉房价16772元/㎡0.07%↑,2020,武汉,16772,
2020年绍兴房价16757元/㎡1%↓,2020,绍兴,16757,
2020年青岛房价16619元/㎡0.7%↑,2020,青岛,16619,
2020年南通房价15964元/㎡1.01%↑,2020,南通,15964,
2020年舟山房价15845元/㎡0.66%↓,2020,舟山,15845,
2020年台州房价15649元/㎡0.3%↓,2020,台州,15649,
2020年衢州房价15629元/㎡0.64%↓,2020,衢州,15629,
2020年海口房价15312元/㎡0.39%↑,2020,海口,15312,
2020年济南房价15295元/㎡0.07%↑,2020,济南,15295,
2020年大连房价15128元/㎡1%↑,2020,大连,15128,
2020年常州房价15003元/㎡1.04%↑,2020,常州,15003,
2020年石家庄房价14934元/㎡0.03%↓,2020,石家庄,14934,
2020年合肥房价14594元/㎡1.33%↑,2020,合肥,14594,
2020年无锡房价14101元/㎡1.37%↑,2020,无锡,14101,
2020年成都房价13883元/㎡1.18%↑,2020,成都,13883,
2020年正定房价13676元/㎡--,2020,正定,13676,
2020年扬州房价13586元/㎡0.1%↑,2020,扬州,13586,
2020年郑州房价13509元/㎡1.65%↑,2020,郑州,13509,
2020年昆明房价13494元/㎡0.07%↑,2020,昆明,13494,
2020年佛山房价13173元/㎡2.18%↑,2020,佛山,13173,
2020年漳州房价12931元/㎡0.17%↓,2020,漳州,12931,
2020年兰州房价12888元/㎡0.38%↑,2020,兰州,12888,
2020年廊坊房价12879元/㎡2%↓,2020,廊坊,12879,
2020年龙岩房价12761元/㎡0.06%↓,2020,龙岩,12761,
2020年西安房价12748元/㎡0.6%↑,2020,西安,12748,
2020年大理房价12695元/㎡0.11%↓,2020,大理,12695,
2020年宁德房价12586元/㎡0.07%↑,2020,宁德,12586,
2020年泉州房价12514元/㎡1.24%↑,2020,泉州,12514,
2020年莆田房价12510元/㎡0.31%↑,2020,莆田,12510,
2020年拉萨房价12492元/㎡0.33%↑,2020,拉萨,12492,
2020年嘉兴房价12289元/㎡0.03%↑,2020,嘉兴,12289,
2021年北京房价57633元/㎡0.13%↑,2021,北京,57633,
2021年深圳房价57291元/㎡0.87%↑,2021,深圳,57291,
2021年上海房价52991元/㎡0.88%↑,2021,上海,52991,
2021年厦门房价49964元/㎡0.08%↑,2021,厦门,49964,
2021年广州房价33338元/㎡0.08%↓,2021,广州,33338,
2021年三亚房价28689元/㎡0.16%↑,2021,三亚,28689,
2021年南京房价28648元/㎡0.03%↑,2021,南京,28648,
2021年杭州房价28544元/㎡2.49%↑,2021,杭州,28544,
2021年宁波房价26095元/㎡0.08%↑,2021,宁波,26095,
2021年福州房价23503元/㎡0.01%↓,2021,福州,23503,
2021年义乌房价22429元/㎡2.43%↑,2021,义乌,22429,
2021年温州房价21757元/㎡--,2021,温州,21757,
2021年苏州房价21712元/㎡0.12%↑,2021,苏州,21712,
2021年珠海房价21061元/㎡0.12%↑,2021,珠海,21061,
2021年天津房价19728元/㎡--,2021,天津,19728,
2021年东莞房价18368元/㎡0.4%↑,2021,东莞,18368,
2021年瑞安房价17786元/㎡0.08%↑,2021,瑞安,17786,
2021年金华房价17297元/㎡0.28%↑,2021,金华,17297,
2021年昆山房价16986元/㎡0.13%↑,2021,昆山,16986,
2021年绍兴房价16795元/㎡0.23%↑,2021,绍兴,16795,
2021年武汉房价16774元/㎡0.02%↑,2021,武汉,16774,
2021年青岛房价16596元/㎡0.13%↓,2021,青岛,16596,
2021年南通房价15978元/㎡0.09%↑,2021,南通,15978,
2021年舟山房价15827元/㎡0.11%↓,2021,舟山,15827,
2021年台州房价15662元/㎡0.09%↑,2021,台州,15662,
2021年衢州房价15599元/㎡0.19%↓,2021,衢州,15599,
2021年海口房价15309元/㎡0.02%↓,2021,海口,15309,
2021年济南房价15291元/㎡0.02%↓,2021,济南,15291,
2021年大连房价15164元/㎡0.24%↑,2021,大连,15164,
2021年常州房价15017元/㎡0.09%↑,2021,常州,15017,
2021年石家庄房价14934元/㎡--,2021,石家庄,14934,
2021年合肥房价14612元/㎡0.13%↑,2021,合肥,14612,
2021年无锡房价14126元/㎡0.18%↑,2021,无锡,14126,
2021年成都房价13887元/㎡0.03%↑,2021,成都,13887,
2021年正定房价13676元/㎡--,2021,正定,13676,
2021年扬州房价13593元/㎡0.05%↑,2021,扬州,13593,
2021年郑州房价13533元/㎡0.18%↑,2021,郑州,13533,
2021年昆明房价13492元/㎡0.01%↓,2021,昆明,13492,
2021年佛山房价13216元/㎡0.33%↑,2021,佛山,13216,
2021年漳州房价12918元/㎡0.1%↓,2021,漳州,12918,
2021年兰州房价12898元/㎡0.08%↑,2021,兰州,12898,
2021年廊坊房价12859元/㎡0.15%↓,2021,廊坊,12859,
2021年西安房价12759元/㎡0.09%↑,2021,西安,12759,
2021年龙岩房价12752元/㎡0.07%↓,2021,龙岩,12752,
2021年大理房价12712元/㎡0.14%↑,2021,大理,12712,
2021年宁德房价12628元/㎡0.34%↑,2021,宁德,12628,
2021年泉州房价12527元/㎡0.11%↑,2021,泉州,12527,
2021年莆田房价12513元/㎡0.03%↑,2021,莆田,12513,
2021年拉萨房价12492元/㎡0.01%↑,2021,拉萨,12492,
2021年嘉兴房价12277元/㎡0.09%↓,2021,嘉兴,12277,
